PATH      TIME      XPOSITION      ZPOSITION      XVELOCITIY     ZVELOCITIY     XLINEAR        ZLINEAR        ORIENTATION    ROTATION       ANGULAR        
1         107.50    72.27825       40.72589       0.25118        -1.60343       0.99561        -0.09359       1.71454        0.00000        0.00000        
2         107.50    -43.53412      -9.15416       -2.88891       0.80882        -0.91715       -0.39854       -1.96825       0.00000        0.00000        
1         107.75    72.34105       40.32504       0.50009        -1.62683       0.99910        -0.04240       1.66453        0.00000        0.00000        
2         107.75    -44.25635      -8.95196       -2.92530       0.66531        -0.91227       -0.40959       -1.98072       0.00000        0.00000        
1         108.00    72.46607       39.91833       0.74986        -1.63743       0.99994        0.01084        1.61321        0.00000        0.00000        
2         108.00    -44.98767      -8.78563       -2.95331       0.52720        -0.90742       -0.42023       -1.99280       0.00000        0.00000        
1         108.25    72.65353       39.50897       0.99985        -1.63472       0.99777        0.06669        1.55996        0.00000        0.00000        
2         108.25    -45.72600      -8.65383       -2.97391       0.39476        -0.90260       -0.43047       -2.00449       0.00000        0.00000        
1         108.50    72.90350       39.10029       1.24929        -1.61805       0.99206        0.12578        1.50406        0.00000        0.00000        
2         108.50    -46.46948      -8.55514       -2.98799       0.26816        -0.89783       -0.44034       -2.01582       0.00000        0.00000        
1         108.75    73.21582       38.69578       1.49731        -1.58660       0.98202        0.18879        1.44469        0.00000        0.00000        
2         108.75    -47.21648      -8.48810       -2.99637       0.14744        -0.89311       -0.44983       -2.02677       0.00000        0.00000        
1         109.00    73.59015       38.29913       1.74281        -1.53941       0.96655        0.25648        1.38087        0.00000        0.00000        
2         109.00    -47.96557      -8.45124       -2.99982       0.03260        -0.88845       -0.45897       -2.03737       0.00000        0.00000        
1         109.25    74.02585       37.91428       1.98445        -1.47529       0.94412        0.32961        1.31142        0.00000        0.00000        
2         109.25    -48.71552      -8.44309       -2.99903       -0.07646       -0.88385       -0.46777       -2.04763       0.00000        0.00000        
1         109.50    74.52196       37.54546       2.22048        -1.39288       0.91258        0.40890        1.23490        0.00000        0.00000        
2         109.50    -49.46528      -8.46220       -2.99460       -0.17987       -0.87931       -0.47624       -2.05756       0.00000        0.00000        
1         109.75    75.07708       37.19724       2.44862        -1.29066       0.86903        0.49476        1.14955        0.00000        0.00000        
2         109.75    -50.21393      -8.50717       -2.98711       -0.27779       -0.87484       -0.48441       -2.06717       0.00000        0.00000        
1         110.00    75.68923       36.87457       2.66588        -1.16697       0.80960        0.58698        1.05323        0.00000        0.00000        
2         110.00    -50.96070      -8.57662       -2.97704       -0.37042       -0.87044       -0.49228       -2.07648       0.00000        0.00000        
1         110.25    76.35570       36.58283       2.86828        -1.02022       0.72947        0.68401        0.94347        0.00000        0.00000        
2         110.25    -51.70496      -8.66923       -2.96483       -0.45799       -0.86610       -0.49988       -2.08551       0.00000        0.00000        
1         110.50    77.07277       36.32777       2.89011        -0.80453       0.62332        0.78196        0.81755        0.00000        0.00000        
2         110.50    -52.44617      -8.78372       -2.95087       -0.54073       -0.86182       -0.50721       -2.09425       0.00000        0.00000        
1         110.75    77.79530       36.12664       2.94177        -0.58821       0.49468        0.86908        0.67299        0.00000        0.00000        
2         110.75    -53.18389      -8.91891       -2.93547       -0.61886       -0.85761       -0.51429       -2.10274       0.00000        0.00000        
1         111.00    78.53074       35.97959       2.97827        -0.36039       0.34325        0.93925        0.51746        0.00000        0.00000        
2         111.00    -53.91776      -9.07362       -2.91895       -0.69264       -0.85347       -0.52115       -2.11098       0.00000        0.00000        
1         111.25    79.27531       35.88949       2.99748        -0.12285       0.17362        0.98481        0.35037        0.00000        0.00000        
2         111.25    -54.64749      -9.24678       -2.90154       -0.76229       -0.84938       -0.52778       -2.11899       0.00000        0.00000        
1         111.50    80.02468       35.85878       2.99753        0.12159        -0.00596       0.99998        0.17451        0.00000        0.00000        
2         111.50    -55.37288      -9.43735       -2.88345       -0.82806       -0.84535       -0.53421       -2.12678       0.00000        0.00000        
