PATH      TIME      XPOSITION      ZPOSITION      XVELOCITIY     ZVELOCITIY     XLINEAR        ZLINEAR        ORIENTATION    ROTATION       ANGULAR        
1         135.50    72.94638       47.04423       -2.26949       -2.48805       0.70758        -0.70664       2.52145        0.00000        0.00000        
2         135.50    -77.15930      -23.03482      0.41191        2.78837        -0.82239       -0.56892       -1.78421       0.00000        0.00000        
1         136.00    71.81164       45.80020       -1.91570       -2.84137       0.81602        -0.57802       2.35553        0.00000        0.00000        
2         136.00    -76.95335      -21.64063      0.00072        2.50391        -0.67179       -0.74074       -2.17599       0.00000        0.00000        
1         136.50    70.85379       44.37952       -1.30178       -2.70285       0.90193        -0.43188       2.18710        0.00000        0.00000        
2         136.50    -76.95299      -20.38868      -0.33518       2.13354        -0.55129       -0.83431       -2.40497       0.00000        0.00000        
1         137.00    70.20290       43.02809       -0.85081       -2.91878       0.95541        -0.29530       2.01737        0.00000        0.00000        
2         137.00    -77.12057      -19.32191      -0.61082       1.71638        -0.45228       -0.89188       -2.55768       0.00000        0.00000        
1         137.50    69.77750       41.56870       -0.36235       -2.97804       0.98843        -0.15168       1.87056        0.00000        0.00000        
2         137.50    -77.42599      -18.46372      -0.83696       1.27044        -0.36642       -0.93045       -2.67227       0.00000        0.00000        
1         138.00    69.59632       40.07968       0.12942        -2.99721       0.99997        -0.00766       1.72306        0.00000        0.00000        
2         138.00    -77.84447      -17.82850      -1.02017       0.80522        -0.28785       -0.95768       -2.76644       0.00000        0.00000        
1         138.50    69.66103       38.58108       0.61579        -2.93612       0.99071        0.13597        1.57846        0.00000        0.00000        
2         138.50    -78.35455      -17.42589      -1.16409       0.32638        -0.21229       -0.97721       -2.84961       0.00000        0.00000        
1         139.00    69.96892       37.11302       1.11114        -2.86814       0.96099        0.27658        1.43441        0.00000        0.00000        
2         139.00    -78.93660      -17.26270      -1.27024       -0.16222       -0.13616       -0.99069       -2.92767       0.00000        0.00000        
1         139.50    70.52449       35.67895       1.59164        -2.72985       0.90986        0.41492        1.29057        0.00000        0.00000        
2         139.50    -79.57172      -17.34381      -1.33832       -0.65757       -0.05585       -0.99844       -3.00501       0.00000        0.00000        
1         140.00    71.32031       34.31402       2.04657        -2.52239       0.83649        0.54798        1.14294        0.00000        0.00000        
2         140.00    -80.24088      -17.67260      -1.36625       -1.15679       0.03286        -0.99946       -3.08571       0.00000        0.00000        
1         140.50    72.34360       33.05283       2.46482        -2.24840       0.74057        0.67197        0.99085        0.00000        0.00000        
2         140.50    -80.92400      -18.25099      -1.34982       -1.65652       0.13564        -0.99076       3.10873        0.00000        0.00000        
1         141.00    73.57600       31.92863       2.83510        -1.91242       0.62274        0.78243        0.83393        0.00000        0.00000        
2         141.00    -81.59892      -19.07925      -1.28200       -2.15190       0.26071        -0.96542       3.00553        0.00000        0.00000        
1         141.50    74.99355       30.97242       2.70091        -1.30579       0.48499        0.87452        0.67224        0.00000        0.00000        
2         141.50    -82.23991      -20.15520      -1.15164       -2.63460       0.41965        -0.90768       2.87783        0.00000        0.00000        
1         142.00    76.34401       30.31952       2.94340        -0.86853       0.35331        0.93551        0.50635        0.00000        0.00000        
2         142.00    -82.81573      -21.47250      -0.87506       -2.86954       0.62385        -0.78155       2.70853        0.00000        0.00000        
1         142.50    77.81571       29.88526       2.97555        -0.38221       0.21109        0.97747        0.36111        0.00000        0.00000        
2         142.50    -83.25327      -22.90727      -0.51061       -2.95623       0.84102        -0.54100       2.46794        0.00000        0.00000        
1         143.00    79.30349       29.69416       2.99821        0.10366        0.06743        0.99772        0.21268        0.00000        0.00000        
2         143.00    -83.50857      -24.38538      -0.08374       -2.99883       0.98500        -0.17255       2.14243        0.00000        0.00000        
1         143.50    80.80260       29.74599       2.94246        0.58474        -0.07803       0.99695        0.06748        0.00000        0.00000        
2         143.50    -83.55044      -25.88480      0.39404        -2.97401       0.97032        0.24181        1.74421        0.00000        0.00000        
1         144.00    82.27383       30.03835       2.90344        1.08322        -0.22253       0.97492        -0.07811       0.00000        0.00000        
2         144.00    -83.35342      -27.37181      0.87921        -2.85310       0.81643        0.57744        1.32656        0.00000        0.00000        
