PATH      TIME      XPOSITION      ZPOSITION      XVELOCITIY     ZVELOCITIY     XLINEAR        ZLINEAR        ORIENTATION    ROTATION       ANGULAR        
2         214.50    -82.28668      -21.43425      -1.69158       -1.61376       0.53982        -0.84178       2.82327        0.00000        0.00000        
1         215.00    75.72259       38.07059       1.22352        -1.89416       0.91156        0.41118        1.37252        0.00000        0.00000        
2         215.00    -83.13248      -22.24113      -1.14553       -1.63944       0.75044        -0.66094       2.57136        0.00000        0.00000        
1         215.50    76.33435       37.12351       1.67930        -1.68857       0.78670        0.61734        1.14705        0.00000        0.00000        
2         215.50    -83.70524      -23.06085      -0.77031       -1.96991       0.88600        -0.46369       2.29286        0.00000        0.00000        
1         216.00    77.17400       36.27922       1.66479        -1.10836       0.60484        0.79635        0.90544        0.00000        0.00000        
2         216.00    -84.09039      -24.04580      -0.29408       -1.97826       0.97385        -0.22718       2.05295        0.00000        0.00000        
1         216.50    78.00640       35.72504       1.96721        -0.71019       0.42265        0.90630        0.64956        0.00000        0.00000        
2         216.50    -84.23743      -25.03493      0.18360        -1.99156       0.99997        0.00824        1.79997        0.00000        0.00000        
1         217.00    78.99001       35.36995       1.98622        -0.23435       0.21313        0.97702        0.43636        0.00000        0.00000        
2         217.00    -84.14564      -26.03071      0.68358        -1.98743       0.97046        0.24128        1.56255        0.00000        0.00000        
1         217.50    79.98312       35.25277       1.98541        0.24112        0.00356        0.99999        0.21477        0.00000        0.00000        
2         217.50    -83.80385      -27.02443      1.16881        -1.86679       0.88277        0.46981        1.32711        0.00000        0.00000        
1         218.00    80.97582       35.37333       1.98719        0.74112        -0.20637       0.97847        0.00356        0.00000        0.00000        
2         218.00    -83.21944      -27.95783      1.61019        -1.63189       0.73639        0.67655        1.08172        0.00000        0.00000        
1         218.50    81.96941       35.74389       1.88400        1.23035        -0.41995       0.90755        -0.20787       0.00000        0.00000        
2         218.50    -82.41435      -28.77377      1.97839        -1.29361       0.53892        0.84236        0.82772        0.00000        0.00000        
1         219.00    82.91142       36.35907       1.67403        1.68413        -0.62452       0.78101        -0.43339       0.00000        0.00000        
2         219.00    -81.42516      -29.42057      1.86449        -0.72364       0.30684        0.95176        0.56915        0.00000        0.00000        
1         219.50    83.74843       37.20113       1.09748        1.67199        -0.80128       0.59829        -0.67452       0.00000        0.00000        
2         219.50    -80.49291      -29.78240      1.98509        -0.24373       0.10252        0.99473        0.31187        0.00000        0.00000        
1         220.00    84.29716       38.03713       0.69684        1.97114        -0.90960       0.41549        -0.92943       0.00000        0.00000        
2         220.00    -79.50037      -29.90426      1.98467        0.24719        -0.10135       0.99485        0.10271        0.00000        0.00000        
1         220.50    84.64558       39.02270       0.22081        1.98777        -0.97858       0.20587        -1.14232       0.00000        0.00000        
2         220.50    -78.50803      -29.78067      1.93399        0.74462        -0.29791       0.95459        -0.10153       0.00000        0.00000        
1         221.00    84.75599       40.01658       -0.25474       1.98371        -0.99999       -0.00349       -1.36345       0.00000        0.00000        
2         221.00    -77.54104      -29.40836      1.78503        1.22192        -0.48714       0.87333        -0.30251       0.00000        0.00000        
1         221.50    84.62862       41.00844       -0.75474       1.98197        -0.97708       -0.21288       -1.57428       0.00000        0.00000        
2         221.50    -76.64852      -28.79740      1.54146        1.65858        -0.66171       0.74976        -0.50881       0.00000        0.00000        
1         222.00    84.25125       41.99942       -1.24328       1.87553        -0.90491       -0.42559       -1.78531       0.00000        0.00000        
2         222.00    -75.87779      -27.96811      1.02310        1.71851        -0.81152       0.58432        -0.72310       0.00000        0.00000        
1         222.50    83.62962       42.93718       -1.69573       1.66273        -0.77736       -0.62906       -2.01041       0.00000        0.00000        
2         222.50    -75.36624      -27.10886      0.58702        1.91191        -0.91017       0.41423        -0.94675       0.00000        0.00000        
1         223.00    82.78175       43.76855       -1.67934       1.08620        -0.59388       -0.80455       -2.25114       0.00000        0.00000        
2         223.00    -75.07273      -26.15290      0.12428        1.99613        -0.97370       0.22783        -1.14370       0.00000        0.00000        
1         223.50    81.94208       44.31165       -1.97628       0.68392        -0.41069       -0.91178       -2.50572       0.00000        0.00000        
2         223.50    -75.01059      -25.15483      -0.33869       1.97111        -0.99952       0.03102        -1.34095       0.00000        0.00000        
1         224.00    80.95394       44.65361       -1.98916       0.20792        -0.20081       -0.97963       -2.71838       0.00000        0.00000        
